id,datetime,created_at,tweet
1098988578389004288,2019-02-22 16:51:09,22-02-2019 16:51:09,"Preparar pro povo chiar depois das premiações #oscars2019
#LadyGaga #Oscar2019  #cinema #Oscars
Cinetese - Teorias da sétima arte: Batata Quente de Hollywood 2019 https://t.co/lHkhw7aG39 https://t.co/iLLKIzsKPg"
1098987257426526208,2019-02-22 16:45:55,22-02-2019 16:45:55,"Demorei mas vi
A Favorita não pode ser subestimada nem um pouco, que filme foda
#Oscar2019"
1098986682282590208,2019-02-22 16:43:37,22-02-2019 16:43:37,"O #Oscar2019 acontece no próximo domingo. Pra entrar no clima, confira 8 filmes que ganharam o Oscar e estão disponíveis na Netflix.
https://t.co/UNLZKCy2oO"
1098984315701153793,2019-02-22 16:34:13,22-02-2019 16:34:13,"#Oscar2019 categorias ditas principais;

Anotem:

Melhor filme: Roma
deveria ser Pantera Negra

Ator: Christian Bale
mas algo me diz que Rami Malek leva

Atriz: Glenn Close"
1098982420177657857,2019-02-22 16:26:41,22-02-2019 16:26:41,"Domingo é dia da cerimônia do #Oscar2019! Ainda não conferiu a lista dos indicados? Corre lá no site! E aí, para quem vocês irão torcer? Conte pra gente! https://t.co/FYzSJ5OUbh https://t.co/AN7unYmaVm"
1098977624104321024,2019-02-22 16:07:38,22-02-2019 16:07:38,"Quem ganhou o Oscar no ano em que vc nasceu? 🤔 Descubra no blog!

https://t.co/vYBPbachBM

#Oscar #Oscar2019 #Oscars #ator #atriz #filme #movie #film #filmes #Hollywood #redcarpet #academyawards #cinema #oscarnoms #netflix #movies #movie #sextou #SextaDetremuraSDV #aniversario https://t.co/uW4MzHrm6e"
1098977105096986624,2019-02-22 16:05:34,22-02-2019 16:05:34,"Oi! Já peguei o voo pra LA porque domingo tem #Oscar2019 e eu vou cobrir os rolê tudo beeem menininha. Use a hashtag #ThunderNoOscar pra gente comentar e ficar BFFs. Pelamor, não me faz flopar essa cobertura que tô cheio de boleto pra pagar. #Oscars https://t.co/EuSk7m9wqU"
1098976836703436801,2019-02-22 16:04:30,22-02-2019 16:04:30,"Finalmente acabei a Maratona #Oscar2019 :
#AStarIsBorn  ✓
#BohemianRhapsody⁠ ⁠⁠ ⁠⁠ ⁠  ✓
#ROMA ✓
#BlackPanther  ✓
#BlacKkKlansman ✓
#ViceMovie⁠ ⁠⁠ ⁠⁠ ⁠ ✓
#GreenBook ✓
#TheFavourite ✓"
1098976175249072129,2019-02-22 16:01:52,22-02-2019 16:01:52,"Minhas apostas do #Oscar2019
Melhor filme e Figurino: Pantera Negra 
Melhor atriz: Glenn close
Melhor ator: Christian Bale 
Melhor diretor: Alfonso Cuarón - ""Roma""
Melhor canção original: Shallow @ladygaga 
Trilha Sonora Original: Bohemian Rhapsody"
1098975283464544258,2019-02-22 15:58:20,22-02-2019 15:58:20,Mais um para série #oscar2019 https://t.co/Sn1AZ1ZRqf
1098969676783239170,2019-02-22 15:36:03,22-02-2019 15:36:03,UMA SÉRIE DE COISAS por Fernando Martins | #Oscar2019 Os indicados que brilharam em séries de TV - https://t.co/bObJc3mHXv @seriedecoisas_ https://t.co/cP0r9WUWvI
1098968466852331520,2019-02-22 15:31:15,22-02-2019 15:31:15,"Hoje tem #podcast do #cinemacao! Vamos encerrar a bateria de #oscar2019! 
 👉 Assine nosso cast através do feed ou também pelo:
 • Soundcloud: https://t.co/zYZXun4GXj
 • Spotify: https://t.co/TFQk3Odfcr
 • Deezer: https://t.co/Xt8iUX6sg0
 • iTunes: https://t.co/OYWKxhshil https://t.co/f44wY0wEGr"
1098964977577279494,2019-02-22 15:17:23,22-02-2019 15:17:23,Quer saber quem vai levar o Oscar 2019? Leia aqui: https://t.co/qxuxjiDNLh @AcademyAwardsHD #oscar #Oscar2019 @oscar2019
1098964404132024322,2019-02-22 15:15:06,22-02-2019 15:15:06,"Também temos #podcast sobre #Vice. Ouça aqui: https://t.co/UsdoSaimAq

Visite a nossa Central do #Oscar2019 para conferir mais podcasts, vídeos e críticas dos filmes indicados: https://t.co/cUL0MEDOni"
1098964018587488257,2019-02-22 15:13:34,22-02-2019 15:13:34,Já sabe quais bandas e cantores tocarão no Oscar 2019??? Confira aqui! https://t.co/2AAuCNDnT8 #Oscar2019 https://t.co/81BDmZmzZZ
1098962919943999488,2019-02-22 15:09:12,22-02-2019 15:09:12,Os prós e os contras de #Vice na disputa pelo #Oscar2019. Confira a opinião de @silveirarenato e @kelgomes em mais um vídeo da nossa série especial sobre os oito indicados a Melhor Filme: https://t.co/JuTBsZNqQf
1098962906333544456,2019-02-22 15:09:09,22-02-2019 15:09:09,"Números do cinema 🎬 | E o Oscar vai para.... Quem responde é a Matemática ► https://t.co/DkEj9RR3vB

#IMPA #Matemática #Oscar2019 https://t.co/R582Dk4x5J"
1098950117070172161,2019-02-22 14:18:20,22-02-2019 14:18:20,"Bom dia, quase boa tarde!!!! Que tal se divertir ouvindo um podcast super divertido, especial Oscar 2019?! Esse é o @FragmentadoPod. Aproveitem!!!
#oscar2019 
#SextaDetremuraSDV 
#Podcast"
1098948460634615808,2019-02-22 14:11:45,22-02-2019 14:11:45,E LÁ VEM OSCAR 2019   AGENDA EP 101 https://t.co/pRnoTQ6wpY via @YouTube #oscar2019 #sextadetremurasdv #friday #ff
1098946970880757760,2019-02-22 14:05:49,22-02-2019 14:05:49,"O #Oscar2019 é domingo, e já fizemos nossas apostas, indicamos favoritos e tudo mais. Ouçam e aproveitem p/ participar da nossa brincadeira do Bolão da Varanda https://t.co/AxmDI31sPI"
1098945766767448065,2019-02-22 14:01:02,22-02-2019 14:01:02,"Domingo é dia de #Oscar2019, então lá vai minha ordem de preferência na categoria Melhor Filme: https://t.co/MHSOZnBSJE"
1098944675220721664,2019-02-22 13:56:42,22-02-2019 13:56:42,"Hoje é sexta, mas minha cabeça já está no domingo #Oscar2019"
1098942559542480897,2019-02-22 13:48:18,22-02-2019 13:48:18,Pegue a pipoca 🍿 e se prepare para a grande premiação do ano! Vamos conversar com o crítico Roberto Sadovsky sobre o #Oscar2019! 🎞 https://t.co/l4gdqfpjd7
1098942509919731712,2019-02-22 13:48:06,22-02-2019 13:48:06,"PORTAL PN - OPINIÃO// Psicóloga e Especialista em Terapia Cognitivo Comportamental Ellen Moraes Senra  escreve sobre importância dos negros se verem representados como protagonistas em filmes e premiações.
https://t.co/4AJtcoiNTK
#Oscar2019  #representatividade #negrosnooscar"
1098941413163786240,2019-02-22 13:43:44,22-02-2019 13:43:44,"Meu ranking do #Oscar2019

1 Roma
2 Nasce uma Estrela
3 Infiltrado na Klan
4 A Favorita
5 Pantera Negra

Abismo

6 Bohemian

Abismo

7 Green Book
8 Vice

Confesso que devo rever #NasceumaEstrela várias vezes esse filme pela vida https://t.co/fvhaL6ghUK"
1098940878834581505,2019-02-22 13:41:37,22-02-2019 13:41:37,Domingo tem o #Oscar2019 e nós estaremos online.... https://t.co/Uvsi2VpFKB
1098940504207613952,2019-02-22 13:40:08,22-02-2019 13:40:08,"O #Oscar2019 está chegando e nada mais justo que relembrar os melhores looks da última edição! ✨

https://t.co/TGdTYyWLT7"
1098934608840847361,2019-02-22 13:16:42,22-02-2019 13:16:42,"Era melhor fazer na casa do Rogerinho (@caitomainier) e acender os cigarros que tão lá pra espantar o Ciclista, porque o incenso do ano passado NÃO FOI SUFICIENTE!
Informaçãozinha que eu tô trazendo aqui!
 #ChoqueNoOscar #ChoqueDeCultura #Oscar #Oscar2019 https://t.co/0codL3x2WG"
1098934576808947718,2019-02-22 13:16:34,22-02-2019 13:16:34,"Pôster ""Blackkklansman"", 2019.

Disponível na https://t.co/p69o7XtPiw

▶Tiragem limitada à 15 cópias
▶Impressão em papel 250g
▶Dimensões 30cm x 42cm
▶Disponível em dois idiomas
▶Assinadas e datadas

#Poster #ArtedoBalduino #InfiltradonaKlan #Oscar2019 #Oscars #Blackkklansman https://t.co/szAzN0YruE"
1098933712790700033,2019-02-22 13:13:08,22-02-2019 13:13:08,Terminei de assistir todos os indicados a melhor filme. Agora tô pronto pro #Oscar2019
1098932324778078209,2019-02-22 13:07:38,22-02-2019 13:07:38,"Dos indicados ao #oscar2019 de melhor filme eu daria à Pantera Negra, merece historicamente falando. O que ""menos merece"" é o Bohemian Rhapsody pelo mesmo motivo!"
1098929829158768640,2019-02-22 12:57:43,22-02-2019 12:57:43,Quero saber onde vou assistir esse #Oscar2019 domingo 🤨🧐
1098928015424323587,2019-02-22 12:50:30,22-02-2019 12:50:30,#AllTheStars é muito melhor que #Shallow. Aceitem! #oscar2019 https://t.co/aXBfvssIdM
1098925682908975104,2019-02-22 12:41:14,22-02-2019 12:41:14,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR TRILHA SONORA ORIGINAL***
Vai ganhar: “Se a Rua Beale Falasse”
Deveria ganhar: “Pantera Negra”
Pode ganhar: “Infiltrado na Klan”"
1098925639158112256,2019-02-22 12:41:04,22-02-2019 12:41:04,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR CANÇÃO ORIGINAL***
Vai ganhar: “Shallow” (“Nasce Uma Estrela”)
Deveria ganhar: “Shallow” (“Nasce Uma Estrela”)
Pode ganhar: “All the Stars” (“Pantera Negra”)"
1098925521012998144,2019-02-22 12:40:35,22-02-2019 12:40:35,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR FOTOGRAFIA*** (indicado “Never Look Away” – “Nunca Deixe de Lembrar” não assistido)
Vai ganhar: “Roma”
Deveria ganhar: “Roma”
Pode ganhar: “Guerra Fria”"
1098925416931299330,2019-02-22 12:40:11,22-02-2019 12:40:11,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR DOCUMENTÁRIO***
Vai ganhar: “Free Solo”
Deveria ganhar: “Minding the Gap”
Pode ganhar: “RBG”

***MELHOR MONTAGEM***
Vai ganhar: “Bohemian Rhapsody”
Deveria ganhar: “Vice”
Pode ganhar: “Vice”"
1098925288635932675,2019-02-22 12:39:40,22-02-2019 12:39:40,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR FILME ESTRANGEIRO*** (indicado “Never Look Away” – “Nunca Deixe de Lembrar” não assistido)
Vai ganhar: “Roma”
Deveria ganhar: “Roma”
Pode ganhar: “Guerra Fria”"
1098925182251606016,2019-02-22 12:39:15,22-02-2019 12:39:15,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR ROTEIRO ADAPTADO***
Vai ganhar: “Infiltrado na Klan”
Deveria ganhar: “Infiltrado na Klan”
Pode ganhar: “Poderia Me Perdoar?”"
1098925062063833090,2019-02-22 12:38:46,22-02-2019 12:38:46,"https://t.co/oujo87pmym

Ponto de vista do canal ( YouTube) Meus Dois Centavos sobre o #Oscar2019."
1098925039213264896,2019-02-22 12:38:41,22-02-2019 12:38:41,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR ROTEIRO ORIGINAL***
Vai ganhar: “The Favourite”
Deveria ganhar: “No Coração das Trevas”
Pode ganhar: Richard “Green Book – O Guia”"
1098924877157928960,2019-02-22 12:38:02,22-02-2019 12:38:02,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR ATOR COADJUVANTE***
Vai ganhar: Mahershala Ali, “Green Book – o Guia”
Deveria ganhar: Richard E. Grant (“Poderia Me Perdoar?”)
Pode ganhar: Richard E. Grant (Poderia Me Perdoar?)"
1098924754923339776,2019-02-22 12:37:33,22-02-2019 12:37:33,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR ATRIZ COADJUVANTE***
Vai ganhar: Regina King, ""Se a Rua Beale Falasse""
Deveria ganhar: Regina King, ""Se a Rua Beale Falasse""
Pode ganhar: Rachel Weisz, “A Favorita”"
1098924648086102017,2019-02-22 12:37:07,22-02-2019 12:37:07,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR ATOR***
Vai ganhar: Rami Malek, “Bohemian Rhapsody”
Deveria ganhar: Willem Dafoe, ""No Portal da Eternidade""
Pode ganhar: Christian Bale, ""Vice"""
1098924539285831680,2019-02-22 12:36:41,22-02-2019 12:36:41,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR ATRIZ***
Vai ganhar: Glenn Close, “A Esposa”
Deveria ganhar: Glenn Close, “A Esposa”
Pode ganhar: Olivia Colman, “A Favorita”"
1098924341654441984,2019-02-22 12:35:54,22-02-2019 12:35:54,"#Oscars #Oscar2019 #AcademyAwards

***MELHOR FILME***
Vai ganhar: “Roma”
Deveria ganhar: “Roma”
Pode ganhar: “Green Book – O Guia” 

***MELHOR DIRETOR***
Vai ganhar: Alfonso Cuáron, “Roma”
Deveria ganhar: Alfonso Cuáron, “Roma”
Pode ganhar: Spike Lee, “Infiltrado na Klan”"
1098924104395165696,2019-02-22 12:34:58,22-02-2019 12:34:58,"Palpiteiro eu.

#Oscars #Oscar2019 #AcademyAwards

Siga a thread."
1098923873142214656,2019-02-22 12:34:03,22-02-2019 12:34:03,Façam suas apostas. #metrojornal #oscar2019 #oscar #hollywood #cinema #indicados https://t.co/lqUTQAEqNz
1098918103914819584,2019-02-22 12:11:07,22-02-2019 12:11:07,Vcs tão de brincadeira @jovemnerd @azaghal @erico_borgo @marcelohessel @CoxinhaNerd @DivaDepressao @brunobock @Rolandinho @ramos_leandro @DanielSFurlan @otaviouga qual live do Oscar eu vejo??? #MeAjudaAí #Oscar2019 #Confusa
1098916568816410624,2019-02-22 12:05:01,22-02-2019 12:05:01,"Saiu a crítica de #AFavorita, bem à tempo para o #Oscar2019 - https://t.co/mSTUocKOou
#TheFavourite #Oscars2019 https://t.co/dilLsT0T6U"
1098915483233902594,2019-02-22 12:00:42,22-02-2019 12:00:42,Domingo é dia de #Oscar2019 e a gente vai ficando cada vez mais próximo de descobrir qual desses artistas sairão vitoriosos da maior #premiação de #cinema do planeta! Pra quem vai sua torcida? Me conta nos... https://t.co/f6zejKUypQ
1098911784570896384,2019-02-22 11:46:00,22-02-2019 11:46:00,"E você ai pensando que só em Hollywood ""o bicho pega""... #Oscar2019 em segundo plano para os acontecimentos em #noronha"
1098909789181100032,2019-02-22 11:38:05,22-02-2019 11:38:05,"Olar galera bonita! Neste fim de semana acontecerá a premiação do Oscar e claro que iremos cobrir por aqui e pelo nosso Instagram! Fiquem ligados!

#Oscars #Oscar2019"
1098907521987895297,2019-02-22 11:29:04,22-02-2019 11:29:04,"Podia ser o trailer de um filme candidato ao #OSCAR2019 mas é um apelo ao voto para os @premiosesports cujo prazo termina amanhã, dia 23. 

Vota @Offset_Esports em: https://t.co/aO6XNhOvtm

#NoDaysOFF @zlynxCSGO 

@noblechairs  | @ASUSPT | @ASUS_ROG | #betpt https://t.co/uKkWa304IH"
1098906454797488128,2019-02-22 11:24:50,22-02-2019 11:24:50,"Ansiedade para ver quem vai da ""PT"" no #Oscar2019 desse ano!! 😍"
1098894873980272640,2019-02-22 10:38:49,22-02-2019 10:38:49,"Quem leva o prêmio de melhor ator coadjuvante?

#oscar2019 #dolbytheater #cinehallaudiovideoeautomacao #pqexigentessomosnos #cinehall14anos https://t.co/y9tCtJHZoz"
1098885336808214528,2019-02-22 10:00:55,22-02-2019 10:00:55,"Terminei de ver, agora há pouco, o filme ""GREEN BOOK - O GUIA"", que está concorrendo a estatueta do Oscar, ótimo filme! #MaratonaOscar2019 #Oscars #Oscar2019 nessa #SextaDetremuraSDV https://t.co/6g9TzhZWIr"
1098882004605517824,2019-02-22 09:47:40,22-02-2019 09:47:40,"Nova coluna #Animaland, desta vez falo sobre #OsIncríveis2 e suas possibilidades no #Oscar2019. Acessa o portal do cosmonerdbr e leia! #animação #oscar… https://t.co/swKCmLyymD"
1098880966020530177,2019-02-22 09:43:33,22-02-2019 09:43:33,"Crítico de cinema fala das expectativas para o Oscar 2019; ouça podcast https://t.co/4VheWRf4Yl?
utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=comptw

#Oscar2019"
1098863321946775552,2019-02-22 08:33:26,22-02-2019 08:33:26,No Refil: CO2 - Episódio 54 - Cervo Zumbi e a Picada de Cobra Transmissível - https://t.co/4Y0STP6u7R #Vingadores #bilheteriaeua #Marvel #bilheteriacinema #Miotti #bilheteriabrasil #CO2 #oscar2019
1098813435683442689,2019-02-22 05:15:12,22-02-2019 05:15:12,"Belos filmes no Oscar.. Roma, Vice, Pantera Negra e meus favoritos Infiltrado na Klan e Green Book. #Oscar2019"
1098805909483081728,2019-02-22 04:45:18,22-02-2019 04:45:18,Pronto...assisti todos aos indicados #ListaConcluida #Oscar2019 https://t.co/N8x59mGOvZ
1098805229896720384,2019-02-22 04:42:36,22-02-2019 04:42:36,Daqueles filmes que nos arrependemos de não ver no cinema... Na minha maratona do #Oscar2019 #bohemianrhapsody. Freddie sempre será o melhor de todos os tempos https://t.co/Yyf9P111lI
1098802810575966208,2019-02-22 04:32:59,22-02-2019 04:32:59,"É domingo já, hein?  O #oscar2019  e torço mais pelas Tretas do quê  pelos filmes. #uainerdoficial  #nerd https://t.co/NtKcHXX99v"
1098799878665322497,2019-02-22 04:21:20,22-02-2019 04:21:20,"SEMANA DO OSCAR 2019 - saiba mais sobre o filme “Nasce uma Estrela” que concorre a melhor filme
#oscar2019 #oscars2019 #NASCEUMAESTRELA #LadyGaga 
https://t.co/dOSGxduoIP"
1098780638025400320,2019-02-22 03:04:53,22-02-2019 03:04:53,#panteranegra um dos 8 filmes indicados ao #oscar2019 de Melhor Filme https://t.co/V0HOGBvPS3
1098778446082306049,2019-02-22 02:56:10,22-02-2019 02:56:10,"Foto de Perfil / Foto etiquetada
#RevistaHola #YalitzaAparicio #photoshop #Oscar2019 https://t.co/zzxqOq5fCe"
1098773384605896704,2019-02-22 02:36:03,22-02-2019 02:36:03,@RedeGlobo coloca a @Tatawerneck como comentarista do #Oscar2019 🎬
1098769770583937025,2019-02-22 02:21:42,22-02-2019 02:21:42,Chateada que não terá glória Pires no #oscar2019
1098768715359940609,2019-02-22 02:17:30,22-02-2019 02:17:30,O cinema ainda é a maior diversão #cinecafofo #cinema #cine #cafofo #oscar2019 #filmes #frame https://t.co/CYRC89lad1
1098766275629776898,2019-02-22 02:07:48,22-02-2019 02:07:48,Tem @Iradex sobre o #Oscar2019 e eu fiz um microparticipação sobre uma animação de um certo teioso. https://t.co/1ionRuXNiQ
1098762215589625865,2019-02-22 01:51:40,22-02-2019 01:51:40,#ramimalek como #freddiemercury é simplesmente expetacular!!! #oscar2019 #teamramimalek
1098758335988412418,2019-02-22 01:36:15,22-02-2019 01:36:15,Reta final para o #Oscar2019 — assistindo At Eternity's Gate
1098755734265835523,2019-02-22 01:25:55,22-02-2019 01:25:55,"Como esse filme mexeu comigo, meu Deus! William Dafoe mereceu demais a indicação pra melhor ator no #Oscar2019 #ateternitysgate https://t.co/WjbBTSFgwx"
1098754450536173568,2019-02-22 01:20:49,22-02-2019 01:20:49,"@AnaPaulaVolei Acabei de ver a reportagem: isso aí é pavoroso, imagine a pressão que isso causaria ao país, ao #Trump se não fosse descoberto. Principalmente pré #Oscar2019. 

Isso beira a terrorismo, pois as consequências afetaria inocentes!!"
1098749680522006530,2019-02-22 01:01:52,22-02-2019 01:01:52,"Todo ano gosto de assistir aos indicados ao Oscar, mas não de melhor filme e sim de Roteiros Original e Adaptado. Hoje este está em cartaz aqui em casa. #Oscar2019 #Canyoueverforgiveme https://t.co/iA7gFkraTI"
1098741100263682048,2019-02-22 00:27:46,22-02-2019 00:27:46,"Foo Fighters #TestedeIdadeMental 
Rock in Rio 
Minha idade mental 
#OSetimoGuardiao 
#Oscar2019 https://t.co/57V6WjWRCA"
1098740326200680450,2019-02-22 00:24:42,22-02-2019 00:24:42,"Aguardando ansioso essa live do #Oscar2019
https://t.co/QWTm0k8V7E"
1098738719148908544,2019-02-22 00:18:18,22-02-2019 00:18:18,@jornalnacional cancelem o #bbb domingo e vamos logo pro #Oscar2019
1098736582566297606,2019-02-22 00:09:49,22-02-2019 00:09:49,"a ansiedade pro #Oscar2019 tá grande... vou começar com a live do choque de cultura e terminar  a premiação na Globo 
mano, só queria ter tnt"
1098734425037262850,2019-02-22 00:01:15,22-02-2019 00:01:15,O tão esperado Especial Oscar 2019 sobre a categoria de Melhor Filme saiu! Confira a análise de Felipe Aguiar sobre os candidatos a maior premiação! #oscar2019 #melhorfilme #especial #filme #movie #coisadecinéfilo #cinema | https://t.co/yQDlJ4pDIn https://t.co/Ku2Eh17ENR
